,CREATED_AT,USER,Main Tweet,LIKES,RETWEETS,LOCATION,Clean_tweet,Positive,Negative,Neutral
0,2022-08-01 13:38,Cisco,"61% of employees believe their quality of work has improved since adopting #HybridWork practices.

Discover how CIOs are developing strategies and tech for the #HybridWorkforce via @CIODive ⬇️

https://t.co/Tr7oLoOArp

#CiscoMeraki #MerakiHybridWork @Meraki",15,2,Silicon Valley,61  employees believe quality work improved since adopting  practices   discover cios developing strategies tech  via          ,0.091,0.0,0.909
1,2022-07-29 18:38,Cisco,"What do wolves and #AutonomousVehicles have in common? Learn about ""trophic cascade"" from @oxbotica founder, @paul_m_newman and how this theory will help develop a more energy-efficient #future. https://t.co/fPxOADdpcx

#AI https://t.co/S7K1SYkcp3",21,5,Silicon Valley,wolves  common  learn  trophic cascade   founder   theory help develop   energy efficient      ,0.088,0.0,0.912
2,2022-07-29 13:38,Cisco,"Cisco @TalosSecurity protects against today's attacks and predicts tomorrow's threats. Learn how Threat Hunters track down the latest high-profile attacks to make the internet a safer place. https://t.co/gHeCHCs6N9

#BHUSA https://t.co/MGCNGHrnU6",26,7,Silicon Valley,cisco  protects todays attacks predicts tomorrows threats  learn threat hunters track latest high profile attacks make internet   safer place     ,0.127,0.299,0.574
